Date,Price
01/22/19,55.5
01/23/19,54.7
01/24/19,55.8
01/25/19,56.3
01/28/19,57.5
01/29/19,57.9
01/30/19,58
01/31/19,57.8
02/01/19,58.7
02/04/19,59
02/05/19,59.5
02/06/19,60.2
02/07/19,58.5
02/08/19,59
02/11/19,59.4
02/12/19,59.9
02/13/19,59.2
02/14/19,59.9
02/15/19,61.7
02/18/19,61.3
02/19/19,61.2
02/20/19,62.6
02/21/19,61.8
02/22/19,62.5
02/25/19,62.9
02/26/19,62.3
02/27/19,62
02/28/19,61.4
03/01/19,62
03/04/19,62.3
03/05/19,62.4
03/06/19,60.8
03/07/19,59.1
03/08/19,59.1
03/11/19,59.8
03/12/19,60
03/13/19,60.4
03/14/19,61.1
03/15/19,61.4
03/18/19,61.5
03/19/19,62.8
03/20/19,61.6
03/21/19,62
03/22/19,60.4
03/25/19,60.3
03/26/19,60.5
03/27/19,60.3
03/28/19,60.6
03/29/19,61.3
04/01/19,63.8
04/02/19,64.4
04/03/19,66
04/04/19,64.7
04/05/19,66.3
04/08/19,66.1
04/09/19,65.9
04/10/19,66.3
04/11/19,66.5
04/12/19,67.6
04/15/19,67.4
04/16/19,67.7
04/17/19,68.5
04/18/19,69.3
04/23/19,69.8
04/24/19,70.1
04/25/19,73.6
04/26/19,72
04/29/19,72.9
04/30/19,72.4
05/02/19,70.8
05/03/19,71.6
05/06/19,70.3
05/07/19,69.1
05/08/19,69.5
05/09/19,68
05/10/19,68.5
05/13/19,66
05/14/19,66.9
05/15/19,67.1
05/16/19,69.3
05/17/19,68.4
05/20/19,66.8
05/21/19,68.2
05/22/19,67.7
05/23/19,64.9
05/24/19,65.2
05/27/19,64.8
05/28/19,64.9
05/29/19,63.8
05/31/19,62.8
06/03/19,63.4
06/04/19,63.9
06/05/19,64.3
06/07/19,65.3
06/10/19,66.3
06/11/19,68.2
06/12/19,68.7
06/13/19,69.9
06/14/19,68.9
06/17/19,68.6
06/18/19,70.2
06/19/19,69.8
06/20/19,72.3
06/24/19,71.5
06/25/19,71.9
06/26/19,71.7
06/27/19,71.8
06/28/19,72.8
07/01/19,74
07/02/19,74.1
07/03/19,73.7
07/04/19,73.6
07/05/19,71.4
07/08/19,71.6
07/09/19,70.5
07/10/19,69.6
07/11/19,68.6
07/12/19,68.9
07/15/19,70
07/16/19,70
07/17/19,70.3
07/18/19,69.1
07/19/19,71
07/22/19,71.2
07/23/19,72.9
07/24/19,72.9
07/25/19,72.6
07/26/19,73.1
07/29/19,73.1
07/30/19,72.5
07/31/19,72.9
08/01/19,73.6
08/02/19,70.2
08/05/19,67.3
08/06/19,66
08/07/19,65.8
08/08/19,67.3
08/09/19,66.1
08/12/19,66.3
08/13/19,67.2
08/14/19,65.3
08/15/19,65
08/16/19,66.1
08/19/19,67.5
08/20/19,67.3
08/21/19,68.3
08/22/19,67.8
08/23/19,67
08/26/19,66.3
08/27/19,67.4
08/28/19,67.5
08/29/19,70.2
08/30/19,71.9
09/02/19,72
09/03/19,71.7
09/04/19,72.5
09/05/19,72.8
09/06/19,73.2
09/09/19,73.6
09/10/19,74.6
09/11/19,76.1
09/12/19,76.3
09/13/19,77.8
09/16/19,77.6
09/17/19,76.5
09/18/19,77.1
09/19/19,77.3
09/20/19,77.5
09/23/19,76.4
09/24/19,75.8
09/25/19,74
09/26/19,74.6
09/27/19,74.8
09/30/19,74.4
10/01/19,73.4
10/02/19,71.8
10/03/19,72.1
10/04/19,72
10/07/19,72.3
10/08/19,71.6
10/09/19,72.5
10/10/19,72.5
10/11/19,73.7
10/14/19,73.9
10/15/19,74.8
10/16/19,75
10/17/19,75.4
10/18/19,76.1
10/21/19,83.3
10/22/19,81.8
10/23/19,81.7
10/24/19,82.6
10/25/19,82
10/28/19,83.9
10/29/19,83.4
10/30/19,83.9
10/31/19,83.7
11/01/19,84.6
11/04/19,87.1
11/05/19,87
11/06/19,86.5
11/07/19,85.7
11/08/19,86.7
11/11/19,86.2
11/12/19,87
11/13/19,88
11/14/19,88.4
11/15/19,89.3
11/18/19,88.2
11/19/19,88.4
11/20/19,87.1
11/21/19,86.5
11/22/19,86.5
11/25/19,87.2
11/26/19,87.3
11/27/19,86.2
11/28/19,86.1
11/29/19,86.1
12/02/19,84.9
12/03/19,84.1
12/04/19,86.4
12/05/19,86.7
12/06/19,88.2
12/09/19,89
12/10/19,89.2
12/11/19,89.5
12/12/19,91.5
12/13/19,92.6
12/16/19,94.7
12/17/19,94.8
12/18/19,94.8
12/19/19,93.7
12/20/19,94.4
12/23/19,93.9
12/27/19,94.2
12/30/19,91.7
01/02/20,94.1
01/03/20,92.4
01/07/20,93.1
01/08/20,93
01/09/20,93.6
01/10/20,93.1
01/13/20,94
01/14/20,95.4
01/15/20,95.6
01/16/20,96.8
01/17/20,96.3
01/20/20,95.5
01/21/20,96.4
01/22/20,94.4
01/23/20,93.3
01/24/20,94.8
01/27/20,92.7
01/28/20,87.5
01/29/20,86.4
01/30/20,85.9
01/31/20,83.9
02/03/20,85.1
02/04/20,88.3
02/05/20,89.1
02/06/20,88.8
02/07/20,88.5
02/10/20,89.3
02/11/20,92
02/12/20,92.9
02/13/20,92.3
02/14/20,92.4
02/17/20,91.7
02/18/20,90.2
02/19/20,91.1
02/20/20,90.4
02/21/20,88
02/24/20,83.6
02/25/20,82.8
02/26/20,85.8
02/27/20,83.8
02/28/20,83.2
03/02/20,82.5
03/03/20,83.6
03/04/20,84
03/05/20,82.3
03/06/20,79.2
03/09/20,75.7
03/10/20,77.3
03/11/20,75.2
03/12/20,69.5
03/13/20,72.3
03/16/20,72.6
03/17/20,72.9
03/18/20,71.4
03/19/20,71.5
03/20/20,67.8
03/23/20,65.4
03/24/20,72.7
03/25/20,78.7
03/26/20,79.7
03/27/20,77.3
03/30/20,81.2
03/31/20,81.9
04/01/20,76.4
04/02/20,77.1
04/03/20,76.2
04/06/20,79.7
04/07/20,82.2
04/08/20,81.3
04/09/20,81.1
04/14/20,84.2
04/15/20,80.3
04/16/20,82.9
04/17/20,85.4
04/20/20,85.1
04/21/20,82.4
04/22/20,86
04/23/20,90.7
04/24/20,84.7
04/27/20,84.5
04/28/20,85.1
04/29/20,85.1
04/30/20,83.3
05/04/20,78.8
05/05/20,83.4
05/06/20,81
05/07/20,83
05/08/20,84.6
05/11/20,84.9
05/12/20,86.3
05/13/20,84.9
05/14/20,82.2
05/15/20,82.4
05/18/20,88
05/19/20,87.7
05/20/20,88.3
05/22/20,87.3
05/25/20,89.2
05/26/20,89.5
05/27/20,89.7
05/28/20,93.8
05/29/20,90.6
06/01/20,92
06/02/20,90.9
06/03/20,92.9
06/04/20,92.3
06/05/20,94.8
06/08/20,92.9
06/09/20,92.8
06/10/20,93.1
06/11/20,90.6
06/12/20,91.2
06/15/20,92.1
06/16/20,94.9
06/17/20,97.7
06/18/20,96.7
06/22/20,96.4
06/23/20,98.7
06/24/20,96.3
06/25/20,96.3
06/26/20,96.8
06/29/20,97.1
06/30/20,96.8
07/01/20,97
07/02/20,98.5
07/03/20,98.1
07/06/20,99.7
07/07/20,99.1
07/08/20,98.3
07/09/20,98.5
07/10/20,100.1
07/13/20,101.3
07/14/20,101.1
07/15/20,105
07/16/20,103
07/17/20,100.5
07/20/20,100.8
07/21/20,99.7
07/22/20,101.3
07/23/20,101
07/24/20,98.2
07/27/20,99.8
07/28/20,98.4
07/29/20,98.8
07/30/20,96.6
07/31/20,94.9
08/03/20,97.9
08/04/20,95.5
08/05/20,96.8
08/06/20,96.9
08/07/20,97
08/10/20,97.1
08/11/20,99.1
08/12/20,98.4
08/13/20,99.1
08/14/20,96.3
08/17/20,98
08/18/20,97
08/19/20,97.8
08/20/20,96.1
08/21/20,96.1
08/24/20,98
08/25/20,98.1
08/26/20,98.5
08/27/20,98.5
08/28/20,97.3
08/31/20,98.1
09/01/20,98.2
09/02/20,99.4
09/03/20,97.4
09/04/20,97.6
09/07/20,100.2
09/08/20,98.4
09/09/20,100.7
09/10/20,100.3
09/11/20,100.4
09/14/20,100.5
09/15/20,101.1
09/16/20,102.1
09/17/20,102.5
09/18/20,104.4
09/21/20,100.6
09/22/20,101.6
09/23/20,103.3
09/24/20,101.5
09/25/20,102.9
09/28/20,107.2
09/29/20,107.6
09/30/20,105.2
10/01/20,105.3
10/02/20,103.1
10/05/20,105.1
10/06/20,103.9
10/07/20,104
10/08/20,103.7
10/09/20,104.8
10/12/20,106.3
10/13/20,105.8
10/14/20,105
10/15/20,102.2
10/16/20,102.8
10/19/20,102.5
10/20/20,102.7
10/21/20,99.8
10/22/20,99.1
10/23/20,99.8
10/26/20,97.6
10/27/20,97.9
10/28/20,96.2
10/29/20,96.7
10/30/20,96.4
11/02/20,98.5
11/03/20,99.3
11/04/20,100.2
11/05/20,102.2
11/06/20,102.5
11/09/20,106.4
11/10/20,103.3
11/11/20,106.1
11/12/20,105.7
11/13/20,106.9
11/16/20,107
11/17/20,107.6
11/18/20,107.7
11/19/20,108.1
11/20/20,109.2
11/23/20,109
11/24/20,108.2
11/25/20,108.2
11/26/20,107.4
11/27/20,107.9
11/30/20,106.1
12/01/20,106.3
12/02/20,106.8
12/03/20,106.2
12/04/20,107.3
12/07/20,107.1
12/08/20,109.2
12/09/20,109.3
12/10/20,105.3
12/11/20,104.9
12/14/20,105
12/15/20,105.1
12/16/20,106.6
12/17/20,105.2
12/18/20,105.6
12/21/20,103.9
12/22/20,105.2
12/23/20,103.7
12/28/20,104.7
12/29/20,105.5
12/30/20,103.3
01/04/21,106.5
01/05/21,106.8
01/07/21,110.2
01/08/21,113.1
01/11/21,114.3
01/12/21,114.8
01/13/21,114.4
01/14/21,113.9
01/15/21,111.9
01/18/21,111.9
01/19/21,111
01/20/21,112.6
01/21/21,115.2
01/22/21,115.5
01/25/21,114.8
01/26/21,116.4
01/27/21,113.5
01/28/21,113.6
01/29/21,111.7
02/01/21,116.3
02/02/21,117.1
02/03/21,116.8
02/04/21,117.1
02/05/21,115.4
02/08/21,116
02/09/21,115.8
02/10/21,115.3
02/11/21,115.9
02/12/21,120.8
02/15/21,121.3
02/16/21,123.1
02/17/21,120.9
02/18/21,121.9
02/19/21,125.2
02/22/21,122.9
02/23/21,120.1
02/24/21,121.4
02/25/21,120.4
02/26/21,118.3
03/01/21,121.8
03/02/21,123
03/03/21,122.2
03/04/21,119.1
03/05/21,116.6
03/08/21,119.5
03/09/21,121.5
03/10/21,121.6
03/11/21,125.5
03/12/21,125.2
03/15/21,123.2
03/16/21,123.8
03/17/21,123.1
03/18/21,122.4
03/19/21,121.4
03/22/21,122.9
03/23/21,124.3
03/24/21,126.4
03/25/21,126.1
03/26/21,128.4
03/29/21,129
03/30/21,131
03/31/21,130.4
04/01/21,132.3
04/06/21,134.3
04/07/21,132.4
04/08/21,134.9
04/09/21,135.7
04/12/21,134.2
04/13/21,134.4
04/14/21,132.9
04/15/21,133.5
04/16/21,136.9
04/19/21,133.7
04/20/21,130.3
04/21/21,132.5
04/22/21,132.9
04/23/21,133.9
04/26/21,132.7
04/27/21,133.2
04/28/21,129.7
04/29/21,128.1
04/30/21,125.9
05/03/21,127
05/04/21,124.5
05/05/21,128.7
05/06/21,128
05/07/21,128.2
05/10/21,128.3
05/11/21,124.9
05/12/21,125.1
05/14/21,128.3
05/17/21,126.4
05/18/21,126.7
05/19/21,123.4
05/20/21,125.3
05/21/21,125.9
05/24/21,125.8
05/25/21,126.9
05/26/21,124.7
05/27/21,124.5
05/28/21,124.7
05/31/21,123.4
06/01/21,126
06/02/21,125.4
06/03/21,125.8
06/04/21,125.1
06/07/21,124.7
06/08/21,125.4
06/09/21,125.1
06/10/21,125.2
06/11/21,125.6
06/14/21,126.2
06/15/21,128.3
06/16/21,129.5
06/17/21,128.1
06/18/21,127.7
06/21/21,130
06/22/21,128.7
06/23/21,126.6
06/24/21,128.4
06/28/21,128.4
06/29/21,131
06/30/21,128.6
07/01/21,128.4
07/02/21,129.5
07/05/21,129.3
07/06/21,129
07/07/21,132.6
07/08/21,130.5
07/09/21,133.2
07/12/21,134.1
07/13/21,134.2
07/14/21,134.9
07/15/21,134.5
07/16/21,137.2
07/19/21,136.5
07/20/21,140.3
07/21/21,139.6
07/22/21,141.9
07/23/21,143.8
07/26/21,143.6
07/27/21,142.9
07/28/21,142.9
07/29/21,143
07/30/21,142.8
08/02/21,143.6
08/03/21,143.8
08/04/21,145.8
08/05/21,146.6
08/06/21,146.3
08/09/21,147.1
08/10/21,148.3
08/11/21,149.8
08/12/21,149.5
08/13/21,148
08/16/21,146.3
08/17/21,146.3
08/18/21,144.5
08/19/21,143.1
08/20/21,147
08/23/21,147.2
08/24/21,147.6
08/25/21,147.7
08/26/21,146.7
08/27/21,147.3
08/30/21,147.4
08/31/21,145.4
09/01/21,144.9
09/02/21,146
09/03/21,145.1
09/06/21,147.4
09/07/21,145.7
09/08/21,143.5
09/09/21,144.9
09/10/21,146.1
09/13/21,146.2
09/14/21,148
09/15/21,146.3
09/16/21,147
09/17/21,145.8
09/20/21,138.6
09/21/21,138.1
09/22/21,139
09/23/21,141.4
09/24/21,138.9
09/27/21,136.7
09/28/21,131
09/29/21,129.9
09/30/21,130.6
10/01/21,130.4
10/04/21,130.1
10/05/21,133.7
10/06/21,131.6
10/07/21,133.7
10/08/21,131.2
10/11/21,130.5
10/12/21,131.4
10/13/21,133.3
10/14/21,135.3
10/15/21,136.4
10/18/21,135.9
10/19/21,136.9
10/20/21,137.2
10/21/21,132.9
10/22/21,136.8
10/25/21,135.6
10/26/21,136.2
10/27/21,133.6
10/28/21,135.3
10/29/21,135.4
11/01/21,135.2
11/02/21,134.8
11/03/21,135.6
11/04/21,135.7
11/05/21,134.2
11/08/21,138.4
11/09/21,136.6
11/10/21,136.5
11/11/21,138.4
11/12/21,139.1
11/15/21,139.4
11/16/21,140.5
11/17/21,141.2
11/18/21,139.9
11/19/21,141.9
11/22/21,142.9
11/23/21,138.5
11/24/21,139.5
11/25/21,141.6
11/26/21,135.9
11/29/21,136.8
11/30/21,136.2
12/01/21,138.8
12/02/21,137.7
12/03/21,136.9
12/06/21,140.6
12/07/21,146.2
12/08/21,147.2
12/09/21,145.4
12/10/21,144.9
12/13/21,145.8
12/14/21,141.9
12/15/21,145.1
12/16/21,147.9
12/17/21,145.3
12/20/21,143.9
12/21/21,146.7
12/22/21,149.2
12/23/21,152.8
