Date,Price
12/27/21,152.9
12/28/21,154
12/29/21,154.4
12/30/21,153.6
01/03/22,155.8
01/04/22,158.2
01/05/22,156.7
01/07/22,150.5
01/10/22,144.1
01/11/22,147
01/12/22,150.7
01/13/22,148.1
01/14/22,142.7
01/17/22,143.3
01/18/22,140.3
01/19/22,141.3
01/20/22,143.6
01/21/22,142
01/24/22,133.4
01/25/22,126.6
01/26/22,132.7
01/27/22,128.8
01/28/22,129.4
01/31/22,133.3
02/01/22,134.5
02/02/22,136.8
02/03/22,132.6
02/04/22,129.3
02/07/22,130.1
02/08/22,128.5
02/09/22,131.9
02/10/22,129.1
02/11/22,125.4
02/14/22,122.1
02/15/22,125.4
02/16/22,124.7
02/17/22,123.3
02/18/22,121.2
02/21/22,119.4
02/22/22,119.4
02/23/22,118.4
02/24/22,115.2
02/25/22,120.2
02/28/22,121.3
03/01/22,117.6
03/02/22,120.5
03/03/22,115.5
03/04/22,111.9
03/07/22,115.1
03/08/22,111.7
03/09/22,117
03/10/22,118.8
03/11/22,120.7
03/14/22,121.9
03/15/22,121.3
03/16/22,128.6
03/17/22,128.7
03/18/22,130.2
03/21/22,130.2
03/22/22,129.8
03/23/22,128.1
03/24/22,126
03/25/22,119.2
03/28/22,121
03/29/22,121.1
03/30/22,119.5
03/31/22,120.7
04/01/22,121.5
04/04/22,121.1
04/05/22,118.6
04/06/22,114.3
04/07/22,115.5
04/08/22,116.6
04/11/22,113.5
04/12/22,114.6
04/13/22,114.2
04/14/22,114
04/19/22,115.4
04/20/22,117
04/21/22,120.6
04/22/22,118.2
04/25/22,113.5
04/26/22,106.8
04/27/22,110.2
04/28/22,109.5
04/29/22,110.9
05/02/22,106.6
05/03/22,106.5
05/04/22,106.6
05/05/22,105
05/06/22,102.9
05/09/22,103.4
05/10/22,105.4
05/11/22,107.2
05/12/22,106.4
05/13/22,108.5
05/16/22,103.8
05/17/22,106.6
05/18/22,104.1
05/19/22,103.9
05/20/22,103.6
05/23/22,106.3
05/24/22,105.1
05/25/22,101.4
05/27/22,107.2
05/30/22,110.2
05/31/22,109.3
06/01/22,108
06/02/22,113
06/03/22,112
06/07/22,112.1
06/08/22,113.2
06/09/22,109.3
06/10/22,105.6
06/13/22,102.9
06/14/22,100.4
06/15/22,100.5
06/16/22,99.3
06/17/22,96.7
06/20/22,96.8
06/21/22,98.8
06/22/22,98.3
06/23/22,94.3
06/27/22,99.6
06/28/22,98.3
06/29/22,98.1
06/30/22,95.6
07/01/22,92.5
07/04/22,95.4
07/05/22,93.5
07/06/22,99
07/07/22,101
07/08/22,102.4
07/11/22,100
07/12/22,102.3
07/13/22,100.4
07/14/22,100.3
07/15/22,100.6
07/18/22,101.8
07/19/22,107.4
07/20/22,109
07/21/22,111.1
07/22/22,110.2
07/25/22,109.6
07/26/22,109.6
07/27/22,110.9
07/28/22,113.7
07/29/22,118
08/01/22,115.7
08/02/22,114.4
08/03/22,114.7
08/04/22,117
08/05/22,114.4
08/08/22,115.5
08/09/22,111.4
08/10/22,114.6
08/11/22,115.3
08/12/22,115.4
08/15/22,116.2
08/16/22,117.3
08/17/22,115.4
08/18/22,118.3
08/19/22,116.7
08/22/22,112.6
08/23/22,113
08/24/22,113.8
08/25/22,114.1
08/26/22,111.5
08/29/22,111
08/30/22,111.5
08/31/22,108.7
09/01/22,105.6
09/02/22,110.8
09/05/22,108.6
09/06/22,109.1
09/07/22,108.6
09/08/22,109.6
09/09/22,111.8
09/12/22,113.8
09/13/22,110.5
09/14/22,109.3
09/15/22,108.8
09/16/22,105.7
09/19/22,105.6
09/20/22,102.5
09/21/22,105.4
09/22/22,101.8
09/23/22,103
09/26/22,103.1
09/27/22,104.4
09/28/22,105.3
09/29/22,102.2
09/30/22,104.8
10/03/22,105
10/04/22,111.1
10/05/22,110.7
10/06/22,111.6
10/07/22,106
10/10/22,105.8
10/11/22,104.6
10/12/22,104.1
10/13/22,104.6
10/14/22,105.6
10/17/22,109.1
10/18/22,112
10/19/22,108.7
10/20/22,109.2
10/21/22,109.4
10/24/22,113.7
10/25/22,118.3
10/26/22,118.6
10/27/22,117.8
10/28/22,118.6
10/31/22,118
11/01/22,118.4
11/02/22,118.8
11/03/22,117
11/04/22,121.3
11/07/22,122
11/08/22,125.2
11/09/22,125
11/10/22,134
11/11/22,134.2
11/14/22,134
11/15/22,130.8
11/16/22,127.9
11/17/22,128.3
11/18/22,129.5
11/21/22,129
11/22/22,130.4
11/23/22,131.8
11/24/22,131.1
11/25/22,131.4
11/28/22,129.7
11/29/22,129
11/30/22,129.2
12/01/22,130.9
12/02/22,132.3
12/05/22,133.2
12/06/22,133
12/07/22,128.3
12/08/22,128.9
12/09/22,131
12/12/22,131.3
12/13/22,134.2
12/14/22,134.8
12/15/22,128.9
12/16/22,126.5
12/19/22,126.5
12/20/22,125.2
12/21/22,127.3
12/22/22,124.1
12/23/22,124
12/27/22,125.1
12/28/22,123.7
12/29/22,124.9
12/30/22,123.1
01/02/23,124.8
01/03/23,126.2
01/04/23,129.2
01/05/23,131
01/09/23,134
01/10/23,131.6
01/11/23,133.8
01/12/23,133.8
01/13/23,133.6
01/16/23,131.8
01/17/23,132.1
01/18/23,134.5
01/19/23,129.2
01/20/23,132.5
01/23/23,134.7
01/24/23,132.7
01/25/23,132.4
01/26/23,124.5
01/27/23,123.9
01/30/23,123.7
01/31/23,123.3
02/01/23,123.8
02/02/23,130
02/03/23,130.4
02/06/23,127.6
02/07/23,127.8
02/08/23,127.6
02/09/23,127.4
02/10/23,125.1
02/13/23,127.2
02/14/23,126.1
02/15/23,127.7
02/16/23,126.1
02/17/23,125.3
02/20/23,125.6
02/21/23,124.1
02/22/23,124.8
02/23/23,124.4
02/24/23,123.3
02/27/23,123.8
02/28/23,124.7
03/01/23,123.9
03/02/23,121.9
03/03/23,125.3
03/06/23,126.3
03/07/23,124.4
03/08/23,124.6
03/09/23,124.5
03/10/23,123.1
03/13/23,122
03/14/23,125.4
03/15/23,119.5
03/16/23,122.7
03/17/23,120.5
03/20/23,123.6
03/21/23,123.8
03/22/23,124.4
03/23/23,127.3
03/24/23,119.9
03/27/23,123.2
03/28/23,124.2
03/29/23,125.3
03/30/23,127.5
03/31/23,131.5
04/03/23,130.6
04/04/23,130.6
04/05/23,128.2
04/06/23,126.2
04/11/23,128.5
04/12/23,127.9
04/13/23,127.5
04/14/23,129.6
04/17/23,129.8
04/18/23,130.8
04/19/23,129.2
04/20/23,130.1
04/21/23,129.9
04/24/23,131
04/25/23,130.4
04/26/23,128.6
04/27/23,147.3
04/28/23,148.1
05/02/23,146
05/03/23,146.4
05/04/23,147.6
05/05/23,148.4
05/08/23,147.6
05/09/23,147.7
05/10/23,147.2
05/11/23,150
05/12/23,150.2
05/15/23,150.3
05/16/23,149.4
05/17/23,151.6
05/19/23,157.2
05/22/23,155.4
05/23/23,152.3
05/24/23,150.8
05/25/23,154.8
05/26/23,161
05/29/23,158.5
05/30/23,159.7
05/31/23,158.1
06/01/23,157.2
06/02/23,159.8
06/05/23,159.8
06/07/23,158.4
06/08/23,159.4
06/09/23,159.1
06/12/23,159.3
06/13/23,162.4
06/14/23,162.9
06/15/23,159.9
06/16/23,156.6
06/19/23,155.7
06/20/23,154.7
06/21/23,154.8
06/22/23,153.9
06/26/23,153.5
06/27/23,154.6
06/28/23,154.6
06/29/23,153.7
06/30/23,155.4
07/03/23,152.4
07/04/23,151.4
07/05/23,151.4
07/06/23,148.2
07/07/23,149.4
07/10/23,149.6
07/11/23,148.9
07/12/23,150.7
07/13/23,151.1
07/14/23,151.2
07/17/23,151.4
07/18/23,153.9
07/19/23,145.8
07/20/23,145.8
07/21/23,147.6
07/24/23,148.1
07/25/23,149.5
07/26/23,147.1
07/27/23,149
07/28/23,149.3
07/31/23,149.7
08/01/23,149.6
08/02/23,147.9
08/03/23,145.6
08/04/23,146.6
08/07/23,146.8
08/08/23,144.7
08/09/23,146.5
08/10/23,146.4
08/11/23,144.9
08/14/23,144.6
08/15/23,142.8
08/16/23,143.4
08/17/23,140.6
08/18/23,140.3
08/21/23,141.4
08/22/23,143.7
08/23/23,143.9
08/24/23,145.5
08/25/23,145.8
08/28/23,147.4
08/29/23,149.5
08/30/23,149.1
08/31/23,144.9
09/01/23,145.1
09/04/23,146.4
09/05/23,147.6
09/06/23,149
09/07/23,147.1
09/08/23,146.8
09/11/23,149.5
09/12/23,149.4
09/13/23,147.2
09/14/23,149.4
09/15/23,148.8
09/18/23,148.7
09/19/23,147.2
09/20/23,147.3
09/21/23,145.2
09/22/23,144.1
09/25/23,145.5
09/26/23,142.6
09/27/23,142.8
09/28/23,144.6
09/29/23,147.3
10/02/23,147.3
10/03/23,145.9
10/04/23,144.6
10/05/23,146.7
10/06/23,147.8
10/09/23,144.8
10/10/23,150.6
10/11/23,150.6
10/12/23,153.6
10/13/23,151.8
10/16/23,150.4
10/17/23,149.3
10/18/23,145.3
10/19/23,142.8
10/20/23,139.2
10/23/23,138.8
10/24/23,139.1
10/25/23,143.3
10/26/23,142.9
10/27/23,144.3
10/30/23,142.9
10/31/23,144.2
11/01/23,144.5
11/02/23,147.9
11/03/23,149.2
11/06/23,149
11/07/23,149.4
11/08/23,149.3
11/09/23,153.8
11/10/23,152
11/13/23,152.1
11/14/23,155.4
11/15/23,158.6
11/16/23,157.8
11/17/23,159.1
11/20/23,160.9
11/21/23,160.3
11/22/23,161.6
11/23/23,160.9
11/24/23,159.9
11/27/23,160.4
11/28/23,160.3
11/29/23,161.8
11/30/23,161.9
12/01/23,162.9
12/04/23,161.4
12/05/23,162.1
12/06/23,165.4
12/07/23,163.4
12/08/23,165.1
12/11/23,167.4
12/12/23,167.4
12/13/23,166.1
12/14/23,167.9
12/15/23,172
12/18/23,169.4
12/19/23,171.4
12/20/23,171.9
12/21/23,171.1
12/22/23,171.4
12/27/23,172.4
12/28/23,172.5
12/29/23,173.6
01/02/24,171
01/03/24,168.3
01/04/24,166.2
01/05/24,161.6
01/08/24,163.8
01/09/24,163.1
01/10/24,163.8
01/11/24,163.9
01/12/24,166.5
01/15/24,165.1
01/16/24,166.8
01/17/24,163.9
01/18/24,164.4
01/19/24,164.4
01/22/24,168.8
01/23/24,168.6
01/24/24,170.9
01/25/24,163.9
01/26/24,163.9
01/29/24,165.8
01/30/24,165.6
01/31/24,166.9
02/01/24,169.1
02/02/24,169.3
02/05/24,167
02/06/24,169.4
02/07/24,168.7
02/08/24,171.1
02/09/24,171.3
02/12/24,171.3
02/13/24,168.6
02/14/24,168.6
02/15/24,170.1
02/16/24,176.8
02/19/24,176.8
02/20/24,174.6
02/21/24,175.6
02/22/24,179.6
02/23/24,178.4
02/26/24,180.6
02/27/24,179.1
02/28/24,180
02/29/24,179.8
03/01/24,180.1
03/04/24,180
03/05/24,178.9
03/06/24,179.4
03/07/24,181.1
03/08/24,182.6
03/11/24,179.1
03/12/24,182.6
03/13/24,182.6
03/14/24,182.9
03/15/24,184.2
03/18/24,182
03/19/24,181.8
03/20/24,181.7
03/21/24,186.3
03/22/24,187
03/25/24,186
03/26/24,185.7
03/27/24,182.1
03/28/24,180.8
04/02/24,180.1
04/03/24,181.1
04/04/24,182.3
04/05/24,181.3
04/08/24,183.1
04/09/24,182.1
04/10/24,183.4
04/11/24,181.5
04/12/24,182.8
04/15/24,186.1
04/16/24,183.9
04/17/24,183.3
04/18/24,182.6
04/19/24,179.4
04/22/24,176.1
04/23/24,177.9
04/24/24,192.9
04/25/24,189.3
04/26/24,193.9
04/29/24,195.3
04/30/24,195.4
05/02/24,193.1
05/03/24,196.1
05/06/24,197
05/07/24,199.3
05/08/24,199.8
05/10/24,202.5
05/13/24,199.8
05/14/24,199.4
05/15/24,201.3
05/16/24,197.9
05/17/24,197.8
05/20/24,200.1
05/21/24,199.5
05/22/24,203.3
05/23/24,205.5
05/24/24,204
05/27/24,203.1
05/28/24,201.6
05/29/24,199.1
05/30/24,198.7
05/31/24,200.8
06/03/24,201.9
06/04/24,200.1
06/05/24,201.8
06/07/24,204.4
06/10/24,203.7
06/11/24,202.3
06/12/24,205.8
06/13/24,202.6
06/14/24,200.2
06/17/24,200.4
06/18/24,201.7
06/19/24,198.8
06/20/24,198.4
06/24/24,202.3
06/25/24,197.1
06/26/24,199.6
06/27/24,198.6
06/28/24,199.2
07/01/24,198.8
07/02/24,197.6
07/03/24,197.8
07/04/24,195.8
07/05/24,193.9
07/08/24,196.1
07/09/24,193.4
07/10/24,192.8
07/11/24,194.4
07/12/24,201
07/15/24,201.2
07/16/24,200.6
07/17/24,194.5
07/18/24,184.3
07/19/24,182.9
07/22/24,184.4
07/23/24,186.6
07/24/24,184.3
07/25/24,183.1
07/26/24,184.4
07/29/24,184.7
07/30/24,186.6
07/31/24,190.6
08/01/24,182.5
08/02/24,175.4
08/05/24,172.3
08/06/24,172.1
08/07/24,176.1
08/08/24,177
08/09/24,176.6
08/12/24,177.1
08/13/24,178.8
08/14/24,181.3
08/15/24,182.3
08/16/24,183.1
08/19/24,183.7
08/20/24,183.3
08/21/24,183
08/22/24,183.6
08/23/24,185.1
08/26/24,184.4
08/27/24,182.8
08/28/24,184.4
08/29/24,187
08/30/24,186.1
09/02/24,185.4
09/03/24,183.1
09/04/24,180
09/05/24,176.1
09/06/24,172.6
09/09/24,176.3
09/10/24,176.4
09/11/24,175.8
09/12/24,178.7
09/13/24,179.9
09/16/24,178.6
09/17/24,181.1
09/18/24,179.8
09/19/24,185.2
09/20/24,182.6
09/23/24,184.7
09/24/24,186
09/25/24,189.6
09/26/24,196.3
09/27/24,198.1
09/30/24,196.4
10/01/24,194.7
10/02/24,197.7
10/03/24,196
10/04/24,195.6
10/07/24,195.3
10/08/24,193.9
10/09/24,194.6
10/10/24,192.2
10/11/24,194.2
10/14/24,195.9
10/15/24,186.1
10/16/24,184.6
10/17/24,184
10/18/24,183.6
10/21/24,181.4
